ProjectPseudonym	Archive	﻿StartDate	EndDate	Status	IPAddress	Progress	Duration (in seconds)	Finished	RecordedDate	ResponseId	RecipientLastName	RecipientFirstName	RecipientEmail	ExternalReference	LocationLatitude	LocationLongitude	DistributionChannel	UserLanguage	screening-q	consent-read-pis	consent-voluntary	consent-anon-publish	consent-regulatory	consent-institutes	consent-optional	consent-overall	consent-signed	project-name	project-founded	project-urls	project-open-contrib	project-open-contrib_3_TEXT	project-user-count	project-user-count_7_TEXT	project-user-potentl	project-user-potentl_7_TEXT	project-interns	you-github-user	you-email	you-role	leadership-team-size	you-paid	you-paid_5_TEXT	funds-grant-funds	funds-others-pick-up	funds-others-now	funds-others-in-past	future-funding-plans	future-one-year	future-one-year_6_TEXT	future-five-years	future-five-years_6_TEXT	future-cant-maintain	future-cant-maintain_6_TEXT	anything-else	funds-others-in-past - Parent Topics	funds-others-in-past - Topics	anything-else_month6	funds-grant-funds_month6	funds-others-in-past_month6	funds-others-now_month6	funds-others-pick-up_month6	future-cant-maintain_month6	future-cant-maintain_6_TEXT_month6	future-five-years_month6	future-five-years_6_TEXT_month6	future-funding-plans_month6	future-one-year_month6	future-one-year_6_TEXT_month6	leadership-team-size_month6	project-interns_month6	project-open-contrib_month6	project-open-contrib_3_TEXT_month6	project-user-count_month6	project-user-count_7_TEXT_month6	project-user-potentl_month6	project-user-potentl_7_TEXT_month6	you-paid_month6	you-paid_5_TEXT_month6	you-role_month6	anything-else_month12	funds-grant-funds_month12	funds-others-in-past_month12	funds-others-now_month12	funds-others-pick-up_month12	future-cant-maintain_month12	future-cant-maintain_6_TEXT_month12	future-five-years_month12	future-five-years_6_TEXT_month12	future-funding-plans_month12	future-one-year_month12	future-one-year_6_TEXT_month12	leadership-team-size_month12	project-interns_month12	project-open-contrib_month12	project-open-contrib_3_TEXT_month12	project-user-count_month12	project-user-count_7_TEXT_month12	project-user-potentl_month12	project-user-potentl_7_TEXT_month12	you-paid_month12	you-paid_5_TEXT_month12	you-role_month12
Project82	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-04 00:50:03	2021-06-04 00:52:21	IP Address	[Anonymised]	100	137	True	2021-06-04 00:52:21	R_2rCHRmB6BupKPgR					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	Mid-2019	https://github.com/[Anonymised]/[Anonymised]	Yes		1-10		1-10		0	[Anonymised]	[Anonymised]	Founder	0	"	Yes, as a staff member with a temporary or fixed-term contract"		Yes	No	0	2	Yes	"	still active and being maintained/updated by my community"		"	finalised with occasional updates"		"	I would continue to provide updates in my free time"						Yes	2	0	No	"	My colleagues/employees would continue to work on this,	I would close the project down,	I would provide periodic but rare updates when I could."		"	still active and being maintained/updated by my community"		Yes	"	still active and being maintained/updated by my community"		1	1, funded by the Canadian National Research Council	Yes		1-10		1-10		Yes, as a staff member with a temporary or fixed-term contract		Yes		Yes	5	1	No	"	I would provide periodic but rare updates when I could."		"	still active and being maintained/updated by my community"		Yes	"	still active and being maintained/updated by my community"		1		Yes		1-10		1-10		No,Other, please specify	Project funding ended in late 2021	Yes
Project83	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-04 01:16:50	2021-06-04 01:20:42	IP Address	[Anonymised]	100	232	True	2021-06-04 01:20:43	R_dg7vmOWPazHZEGZ					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2015	"[Anonymised]
https://github.com/[Anonymised]/[Anonymised]"	Yes		1-10		10-20		0	[Anonymised]	[Anonymised]	founder	2	"	Yes, as a staff member with a temporary or fixed-term contract"		No	No	0	0	No	still active and being maintained/updated, me still contributing		"	still active and being maintained/updated by my community"		"	I would continue to provide updates in my free time"						No	0	2	No	"	I would continue to provide updates in my free time"		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	1	Yes		10-20		20-50		Yes, as a staff member with a temporary or fixed-term contract		yes																							
Project85	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-04 07:10:06	2021-06-04 07:13:26	IP Address	[Anonymised]	100	199	True	2021-06-04 07:13:26	R_3FKwUCEChXYTYRd					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	January 2021	https://github.com/[Anonymised]/[Anonymised]	Yes		1-10		1-10		0	[Anonymised]	[Anonymised]	founder	2	"	Yes, as a staff member with a temporary or fixed-term contract"		Yes	No	1	0	No	"	wrapped up and no longer active"		"	wrapped up and no longer active"		"	I would provide periodic but rare updates when I could."						Yes	7	6	No	"	I would continue to provide updates in my free time"		"	wrapped up and no longer active"		No	"	wrapped up and no longer active"		2	0	Yes		1-10		1-10		Yes, as a staff member with a temporary or fixed-term contract		Yes		Yes			No	"	I would close the project down"		"	wrapped up and no longer active"		No	"	finalised with occasional updates"		2		No		1-10		1-10		Yes, as a staff member with a temporary or fixed-term contract		no
Project86	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-04 07:13:17	2021-06-04 07:22:30	IP Address	[Anonymised]	100	553	True	2021-06-04 07:22:30	R_1k0qorON6g6psiS					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	March 2019	https://github.com/[Anonymised]/[Anonymised]	Yes		10-20		100-1000		0	[Anonymised]	[Anonymised]	Maintainer	4	"	Yes, as a staff member with a permanent contract"		No	Yes	14	0	No	still active and being maintained/updated, me still contributing		"	still active and being maintained/updated by my community"		"My community members would keep this project running.,	My colleagues/employees would continue to work on this"						No	2	12	Yes	"My community members would keep this project running.,	My colleagues/employees would continue to work on this"		"	still active and being maintained/updated by my community"		No	still active and being maintained/updated, me still contributing		4	0	Yes		20-50		100-1000		Yes, as a staff member with a permanent contract		Yes		No	3	At least 11	Yes	"	My colleagues/employees would continue to work on this"		"	still active and being maintained/updated by my community"		No	still active and being maintained/updated, me still contributing		4	0	Yes		50-100		1000-10,000		Yes, as a staff member with a permanent contract		Yes
Project88	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-04 08:41:38	2021-06-04 09:00:41	IP Address	[Anonymised]	100	1143	True	2021-06-04 09:00:42	R_2uybqRF4zFRm3hf					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	~1975	GitHub organization (several repositories):  https://github.com/[Anonymised]/[Anonymised]	Yes		1000-10,000		1000-10,000		4	[Anonymised]	[Anonymised]	Manager	2	"	Yes, as a staff member with a temporary or fixed-term contract"		Yes	Yes	2	3	Yes	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		"My community members would keep this project running.,	My colleagues/employees would continue to work on this"					Apologies if my responses are not consistent with the last survey.  I don't remember exactly what I entered six months ago (and I can't find a record).	Yes	2	1	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	1	Yes		1-10		10-20		Yes, as a staff member with a temporary or fixed-term contract		Yes	Regarding the questions about numbers of users / contributors / community members, the software for the Project88 web application ([Anonymised URL]) itself is contributed to only by a handful of developers, but the actual website ([Anonymised URL]) has thousands of users.	Yes	3	1	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	1	Yes		1-10		10-20		Yes, as a staff member with a temporary or fixed-term contract		Yes
Project92	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-04 10:31:24	2021-06-04 10:57:04	IP Address	[Anonymised]	100	1540	True	2021-06-04 10:57:04	R_3HNuKt1AgHTMyim					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2014	https://github.com/[Anonymised]/[Anonymised]	Yes		100-1000		100-1000		0	[Anonymised]	[Anonymised]	founder,maintainer	2	"	Yes, as a staff member with a temporary or fixed-term contract"		Yes	Yes	0	2	Yes	"	still active and being maintained/updated by my community"		"	still active and being maintained/updated by my community"		My community members would keep this project running.		I answered the question about the number of users/contributors as the number of end users of the software, rather than contributors (which is much smaller)				Yes	0	0	Yes	"My community members would keep this project running.,	I would continue to provide updates in my free time,	I would provide periodic but rare updates when I could."		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	0	Yes		50-100		100-1000		Yes, as a staff member with a temporary or fixed-term contract		yes		Yes	1	1	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	0	Yes		100-1000		1000-10,000		Yes, as a staff member with a temporary or fixed-term contract		Yes
Project95	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-05 12:49:18	2021-06-05 12:52:41	IP Address	[Anonymised]	100	203	True	2021-06-05 12:52:42	R_UPHVKnszOuHbGG5					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2016	https://github.com/[Anonymised]/[Anonymised]	Yes		100-1000		1000-10,000		10	[Anonymised]	[Anonymised]	co-founder, co-PI	5	"	Yes, as a staff member with a permanent contract"		Yes	Yes	5	10	Yes	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		"My community members would keep this project running.,	My colleagues/employees would continue to work on this"						Yes	4	4	Yes	"My community members would keep this project running.,	My colleagues/employees would continue to work on this"		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		4	About 10	Yes		100-1000		1000-10,000		Other, please specify	Yes, but core funding has ended and we are seeking new funding	Yes	I don't know that these questions and answers really match what's going on, or that fixed questions and answers can capture the state of the project accurately	Yes	5	currently 1 but we should have a new grant starting soon	Yes	My community members would keep this project running.		"	still active and being maintained/updated by my community"		Yes	still active and being maintained/updated, me still contributing		4	5	Yes		Other, please specify	we have 1 who is very active, and a total of 50-100 over time	Other, please specify	3-8 active would be good	Yes, as a staff member with a permanent contract		yes
Project96	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-06 09:18:36	2021-06-06 09:31:26	IP Address	[Anonymised]	100	770	True	2021-06-06 09:31:27	R_1oBEnYa9IX92zdn					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2018	Https://GitHub.com/[Anonymised]/[Anonymised]	Yes		100-1000		1000-10,000		0	[Anonymised]	[Anonymised]	Founder and Co-Director	2	"	Yes, as a staff member with a temporary or fixed-term contract"		Yes	No	2	0	Yes	still active and being maintained/updated, me still contributing		"	still active and being maintained/updated by my community"		My community members would keep this project running.		We just now have funding to support 2 people part time for 3 years--something that gives enough stability as we do our work and also gives room to explore different partnerships and grow. As we grow we are dedicated to paying people for their time and have been trying to navigate/balance open contribution and lack of funds to support people			We've been able to recently have people be paid to contribute to this work – by their employers as part of their jobs. This is how we've counted 15 people as paid contributors to this project in such a short amount of time. Our funding is from grants and contracts so that we are not reliant on a single funding source.	Yes		15	Yes	"My community members would keep this project running.,	My colleagues/employees would continue to work on this,	I would continue to provide updates in my free time"		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	0	Yes		20-50		50-100		Yes, as a staff member with a temporary or fixed-term contract		"I believe so. I'm reponding to this survey thinking of Openscapes as the ""project""""; we have many repos where folks contribute, not only the one repo that you are tracking."""		Yes	7	5	Yes	"My community members would keep this project running.,	My colleagues/employees would continue to work on this"		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	0	Yes		1-10		20-50		Yes, as a staff member with a temporary or fixed-term contract		yes
Project97	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-07 02:38:49	2021-06-07 04:38:03	IP Address	[Anonymised]	100	7153	True	2021-06-07 04:38:04	R_2y7qmXZ5XlbRjPY					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	January 2002	https://github.com/[Anonymised]/[Anonymised]	Yes		50-100		50-100		0	[Anonymised]	[Anonymised]	maintainer	3	"	No"		No	Yes	0	0	No	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		My community members would keep this project running.						No	0	0	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		No	still active and being maintained/updated, me still contributing		3	0	Yes		1-10		10-20		No		yes		No	1	0	No	"	I would continue to provide updates in my free time"		still active and being maintained/updated, me still contributing		No	still active and being maintained/updated, me still contributing		2	0	Yes		1-10		10-20		No		yes
Project98	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-07 04:42:37	2021-06-07 04:48:44	IP Address		100	367	True	2021-06-07 04:48:44	R_3PhtFWiZeAHFGQf					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	February 2018	https://github.com/[Anonymised]/[Anonymised]	Yes		1-10		10-20		0	[Anonymised]	[Anonymised]	founder, maintainer	3	"	No"		No	Yes	2	0	Yes	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		My community members would keep this project running.						No	2	1	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		No	still active and being maintained/updated, me still contributing		3	0	Yes		10-20		10-20		No		yes																							
Project99	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-08 02:13:36	2021-06-08 02:19:41	IP Address	[Anonymised]	100	364	True	2021-06-08 02:19:41	R_2uKVRloSkwCnojx					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2011	https://github.com/[Anonymised]/[Anonymised]	Yes		20-50		100-1000		0	[Anonymised]	[Anonymised]	founder	1	"	Yes, as a staff member with a temporary or fixed-term contract"		Yes	Yes	0	0	Yes	still active and being maintained/updated by my colleagues		"	still active and being maintained/updated by my community"		"	I would provide periodic but rare updates when I could."						No	0	0	Yes	"	I would continue to provide updates in my free time"		"	still active and being maintained/updated by my community"		Yes	still active and being maintained/updated by my colleagues		1	0	Yes		1-10		10-20		Yes, as a staff member with a temporary or fixed-term contract		Yes	"The question on ""payed others"""" is tricky. I have a research lab with three PhD students, they are all expected to contributed to the project if it fits into their projects. And some did some extensions, so technically, yes I pay them to improve the project, but practically it is very minor/small additions."""	Yes	1	0	No	"	I would provide periodic but rare updates when I could."		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	1	Yes		10-20		20-50		Yes, as a staff member with a temporary or fixed-term contract		yes
Project100	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-09 10:14:53	2021-06-09 10:23:23	IP Address	[Anonymised]	100	509	True	2021-06-09 10:23:23	R_3kb7yFCAjiDg1nV					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2015	https://github.com/[Anonymised]/[Anonymised]	Yes		1000-10,000		1000-10,000		5	[Anonymised]	[Anonymised]	Founder	6	Other, please specify	PI on grants funding project	Yes	Yes	8	6	Yes	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		"My community members would keep this project running.,	My colleagues/employees would continue to work on this"		How would we sustain funding for this project long term?				Yes	7	5	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		6	0	Yes		100-1000		100-1000		Yes, as a staff member with a temporary or fixed-term contract		Yes	Challenging to maintain open-source project funding long-term	Yes	8	5	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		7	0	Yes		100-1000		1000-10,000		Yes, as a staff member with a temporary or fixed-term contract		Yes
Project106	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-11 02:43:08	2021-06-11 02:49:25	IP Address	[Anonymised]	100	377	True	2021-06-11 02:49:25	R_2VsCk2H4g41W8ob					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	april 2016	https://github.com/[Anonymised]/[Anonymised]	Yes		1-10		10-20		0	[Anonymised]	[Anonymised]	maintainer	1	"	No"		No	No	1	2	Yes	still active and being maintained/updated, me still contributing		"	still active and being maintained/updated by my community"		"	I would continue to provide updates in my free time"		My employer admits that some of my working hours are applied to maintaining Project106, but it is not part of my official job assignements				No	2	0	No	"	I would continue to provide updates in my free time"		"	still active and being maintained/updated by my community"		No	still active and being maintained/updated, me still contributing		1	1	Yes		1-10		1-10		No		yes	"The future of the project is very dependent on a small number of users / contributors. My current work does not focus on it, although I hop I can officially spend time on it in the future.
In short, there is a lot of uncertainty"	No	no	0	No	"	I would continue to provide updates in my free time,	I would provide periodic but rare updates when I could."		"	still active and being maintained/updated by my community"		No	"	still active and being maintained/updated by my community"		1	no interns, but a (funded) PhD student	Yes		1-10		1-10		No,Other, please specify	my academic employer accepts that I spend time on this project	yes
Project108	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-11 04:29:11	2021-06-11 04:50:28	IP Address	[Anonymised]	100	1276	True	2021-06-11 04:50:28	R_3iLkMDkxE8KpcJd					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2016	https://github.com/[Anonymised]/[Anonymised]	Yes		1000-10,000		1000-10,000		1	[Anonymised]	[Anonymised]	Maintainer	10	Other, please specify	Yes, as a contractor	No	Yes	5	5	No	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		My community members would keep this project running.						No	10	5	Yes	My community members would keep this project running.		"	still active and being maintained/updated by my community"		Yes	"	still active and being maintained/updated by my community"		10	~10	Yes		20-50		1000-10,000		Other, please specify	Yes, as a contractor	Yes		No	15 as a best guess	5 as a best guess	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		No	still active and being maintained/updated, me still contributing		12	Yes - 10 as a best guess	Yes		100-1000		1000-10,000		Other, please specify	Yes, as a contractor	Yes
Project110	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-11 09:02:01	2021-06-11 09:22:19	IP Address	[Anonymised]	100	1218	True	2021-06-11 09:22:19	R_31hYECySIMruLXT					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2007	"https://sourceforge.net/projects/[Anonymised]/
https://sourceforge.net/projects/[Anonymised]/
https://github.com/[Anonymised]/[Anonymised]"	Yes		10-20		20-50		2, undergraduate research at [Anonymous university].  Graduate students also work on the project.	[Anonymised]	[Anonymised]	founder	4	"	Yes, as a staff member with a permanent contract"		No	Yes	5	16	Yes	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		My community members would keep this project running.		Overall Project110 project web site at [Anonymised]. While open source project started on Sourceforge in 2007, the code base started in 2002.  Code is used to process data on many [Anonymised domain], including [Anonymised domain] in [Anonymised, two asian countries].  Besides the University contributions, two companies contribute coding effort to the project. 				No	6	3	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		4	40	Yes		10-20		20-50		Yes, as a staff member with a permanent contract		yes		No	30	5, yes	Yes	"	My colleagues/employees would continue to work on this"		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		4	10+ undergraudate interns/students.	Yes		10-20		20-50		Yes, as a staff member with a permanent contract		Yes
Project111	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-11 09:46:56	2021-06-11 10:35:34	IP Address	[Anonymised]	100	2918	True	2021-06-11 10:35:35	R_bOrtkudnagLuq4h					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2009	https://github.com/[Anonymised]/[Anonymised]	Yes		10-20		50-100		2	[Anonymised]	[Anonymised]	maintainer, mentor	2	"	Yes, as a staff member with a temporary or fixed-term contract"		No	Yes	1	1	Yes	still active and being maintained/updated, me still contributing		"	still active and being maintained/updated by my community"		"My community members would keep this project running.,	I would provide periodic but rare updates when I could."		"I had a bit hard time deciding answers to some of the questions, e.g.:
Size of the community AT THE MOMENT: depends on how big window the MOMENT is, and who counts (e.g. professors who contribute by hopefully paying the maintainers, or at least help with funding applications). I inserted medium-concervative estimates. The same for the future.
People paid to maintain: Should e.g. 20% FTE count as 0.2, 0, or 1? Should people who contribute voluntarily but within their paid worktime count? Again, I inserted a medium-conservative estimate."																										👍🏽	Yes	Only recently yes. Otherwise yes only 2008-2011, at the very start.	1.05	Yes	"My community members would keep this project running.,	I would provide periodic but rare updates when I could."		"	still active and being maintained/updated by my community"		Yes	still active and being maintained/updated, me still contributing		2	2	Yes		50-100		100-1000		Yes, as a staff member with a permanent contract		Yes
Project112	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-12 10:09:25	2021-06-12 10:15:13	IP Address	[Anonymised]	100	347	True	2021-06-12 10:15:15	R_1l3i8F5VqclLbxk					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2003	https://github.com/[Anonymised]/[Anonymised]	Yes		1-10		1-10		0	[Anonymised]	[Anonymised]	maintainer	5	"	Yes, as a staff member with a permanent contract"		No	Yes	0.33	2	No	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		My community members would keep this project running.						No	4	0	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		No	still active and being maintained/updated, me still contributing		5	10	Yes		20-50		50-100		Yes, as a staff member with a permanent contract		yes																							
Project113	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-15 00:58:31	2021-06-15 01:05:30	IP Address	[Anonymised]	100	419	True	2021-06-15 01:05:30	R_22VA1LCN18Cabtw					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	2002	https://github.com/[Anonymised]/[Anonymised]	Yes		1-10		10-20		1	[Anonymised]	[Anonymised]	maintainer	3	"	Yes, as a staff member with a permanent contract"		Yes	Yes	3	8	Yes	still active and being maintained/updated, me still contributing		"	still active and being maintained/updated by my community"		"My community members would keep this project running.,	I would continue to provide updates in my free time"						No	6	0	No	"My community members would keep this project running.,	I would continue to provide updates in my free time"		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	0	Yes		100-1000		1000-10,000		No		Yes		No	8	0	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2	1	Yes		10-20		20-50		Yes, as a staff member with a permanent contract		yes
Project114	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-15 19:38:30	2021-06-15 19:51:29	IP Address	[Anonymised]	100	778	True	2021-06-15 19:51:29	R_1qUj23veuTsKVH5					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	Late 2019	https://github.com/[Anonymised]/[Anonymised]	Yes		1-10		50-100		0	[Anonymised]	[Anonymised]	maintainer	4	"	Yes, as a staff member with a temporary or fixed-term contract"		Yes	No	1	0	Yes	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		"My community members would keep this project running.,	I would continue to provide updates in my free time"						Yes	0	2	No	"	I would continue to provide updates in my free time"		still active and being maintained/updated by my colleagues		No	still active and being maintained/updated, me still contributing		2	0	Yes		20-50		50-100		Yes, as a staff member with a temporary or fixed-term contract		Yes		Yes	0	0	No	"My community members would keep this project running.,	My colleagues/employees would continue to work on this,	I would continue to provide updates in my free time"		"	finalised with occasional updates"		No	still active and being maintained/updated, me still contributing		2	0	Yes		1-10		10-20		Yes, as a staff member with a temporary or fixed-term contract		Yes
Project132	Sustainability+of+open+projects_November+4,+2022_04.55.zip	2021-06-21 06:08:39	2021-06-21 06:20:21	IP Address	[Anonymised]	100	702	True	2021-06-21 06:20:22	R_291aEy0flR7skF3					[Anonymised]	[Anonymised]	[Anonymised]	EN	Yes, I lead an open source or open science project	Yes	Yes	Yes	Yes	Yes	Yes	Yes	[Anonymised]	[Anonymised]	September 2017	https://github.com/[Anonymised]/[Anonymised]	Yes		Other, please specify	Users: 600+, Contributors: 10-20, Community members: 10-20	Other, please specify	Users: thousands, contributors: 10-20, community members: up to 100	0	[Anonymised]	[Anonymised]	Founder, co-lead	2	"	Yes, as a staff member with a temporary or fixed-term contract"		No	Yes	1, temporarily more (up to 5)	No	No	still active and being maintained/updated, me still contributing		still active and being maintained/updated, me still contributing		My community members would keep this project running.		Project132 isn't *exactly* software, but it's an open source project nevertheless.				Yes	2	5	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		3	No	Yes		20-50		50-100		Other, please specify	Sort of, my work no the project is tolerated at my day job	Yes		No	Yes, 2, excluding temporal contributors who did work as part of their job	5	Yes	My community members would keep this project running.		still active and being maintained/updated, me still contributing		Yes	still active and being maintained/updated, me still contributing		2, expected to be quite a few more within the year due to new governance structure coming into place.	No	Yes		Other, please specify	~9000 users, ~20 contributors, ~ 50 more or less active community members	Other, please specify	Users: > 10,000, contributors: 20+, community members: 20 sustainably active members would be great!	Other, please specify	Currently not in the job description, will get a second job for this after summer, then will become part of my job description after I finish my PhD	Yes
